"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-10-04","5U7PHPDH3","BROGENT TECHNOLOGIES INC.",112,"TWD",64530000,-.01321586,"TW"
"2023-10-04","6XWBFQYC7","SAMINDO RESOURCES",1745,"IDR",2206312500,-.00285714,"ID"
"2023-10-04","7SNL594S2","CENTRAL INS(BANGLA",39.4,"BDT",53144823,.018087779,"BD"
"2023-10-04","82KZCSJ88","CONTINENTAL INSURA",42.7,"BDT",41605311,-.01839087,"BD"
"2023-10-04","8BHDM9WQ7","STANDARD CERAMIC",108.7,"BDT",6460650,0,"BD"
"2023-10-04","8MDTUTA67","KAY & QUE",202.6,"BDT",6855931,-.01122494,"BD"
"2023-10-04","8WB83APN1","REPUBLIC INSURANCE",57.1,"BDT",52099197,.025134831,"BD"
"2023-10-04","968NAU342","SONALI AANSH",513.1001,"BDT",5424000,-.02821951,"BD"
"2023-10-04","9G62KBGL7","BANGLADESH IND FIN",9.5,"BDT",100679944,0,"BD"
"2023-10-04","9R3GSUV20","IMAM BUTTON IND.",135.3,"BDT",7700000,-.02591785,"BD"
"2023-10-04","9ZZW1C8J0","EASTERN INSURANCE",61.2,"BDT",43110144,-.02080005,"BD"
"2023-10-04","A9XA8VMZ5","PREMIER LEASING IN",6.8,"BDT",132970210,0,"BD"
"2023-10-04","AKUQHD1G3","HR TEXTILE MILLS",117.6,"BDT",29221500,.014667903,"BD"
"2023-10-04","AUS4QWDX1","MITHUN KNITTING",15.6,"BDT",32491162,0,"BD"
"2023-10-04","B4PJYDTD8","MONNO CERAMIC",97.9,"BDT",37724317,0,"BD"
"2023-10-04","BDLY6X6V1","ISLAMI INSURANCE",48.5,"BDT",41165215,.008315862,"BD"
"2023-10-04","BPJCFFLB1","SAMORITA HOSPITALS",76.8,"BDT",19818998,.010526368,"BD"
"2023-10-04","BYFSNXYT0","RENWICK JAINESWAR",830.1001,"BDT",2000000,.002778509,"BD"
"2023-10-04","C8C6WGC92","BANGAS",115.4,"BDT",7624643,-.00173019,"BD"
"2023-10-04","CJ9M4YRR3","DESH GARMENTS",111.4,"BDT",8288342,-.00089686,"BD"
"2023-10-04","CT71CH575","SAFKO SPINNING MIL",19.4,"BDT",29981716,-3.093E-07,"BD"
"2023-10-04","D34FLZJP8","NATIONAL POLYMER I",51,"BDT",72983668,0,"BD"
"2023-10-04","DC1UUHX56","NORTHERN ISLAMI IN",50.4,"BDT",42659611,-.00395283,"BD"
"2023-10-04","DMY931AM8","SONAR BANGLA INSUR",48.2,"BDT",40041445,.008368054,"BD"
"2023-10-04","DWVPAJQ31","NATL HOUSING FINL",41.8,"BDT",117031200,0,"BD"
"2023-10-04","F6T3K23K1","B/DESH AUTOCARS",135.6,"BDT",4326013,-.01166173,"BD"
"2023-10-04","FGQHSKH10","MERCANTILE ISLAMI",35.4,"BDT",43095360,-.01392758,"BD"
"2023-10-04","FRMX12VH3","ANLIMA YARN DYEING",32.9,"BDT",17867800,.003048475,"BD"
"2023-10-04","G1KB8L8Y9","ANWAR GALVANIZING",213.3,"BDT",30187080,0,"BD"
"2023-10-04","GAGRH3NF3","ISLAMIC FINANCE &",19.7,"BDT",140326670,0,"BD"
"2023-10-04","GLD5QM1W5","STYLECRAFT",84,"BDT",13884750,.004784605,"BD"
"2023-10-04","GVAKY4FC3","AZIZ PIPES",97.4,"BDT",5347125,-.03468787,"BD"
"2023-10-04","H57Z6MTU6","DULAMIA COTTON",70.8,"BDT",7556600,0,"BD"
"2023-10-04","HF5DF57A0","APEX FOODS",382.2,"BDT",5702400,-.07233019,"BD"
"2023-10-04","HQ2TNNLS1","SAMATA LEATHER",57.8,"BDT",10320000,-.00516356,"BD"
"2023-10-04","HYZ7W5Z84","PHARMA AIDS",790.7,"BDT",3120000,0,"BD"
"2023-10-04","J8WN4PCQ9","RAHIM TEXTILE",139.8,"BDT",9459683,0,"BD"
"2023-10-04","JJU2C6S63","S.ALAM COLD ROLLED",33.3,"BDT",98371100,0,"BD"
"2023-10-04","JTRGLQ5N8","ALLTEX INDUSTRIES",17.5,"BDT",55968000,0,"BD"
"2023-10-04","K3NVU7K41","SAVAR REFRACTORIES",215.5,"BDT",1392800,0,"BD"
"2023-10-04","NZJP4CZP0","CHINA OUTFITTERS H",.038,"HKD",3445450000,-.11627913,"HK"
"2023-10-04","PKCHLDSM0","LABIXIAOXIN SNACKS",.2,"HKD",1328977000,-.01960789,"HK"
"2023-10-04","3C4WDJXK2","ASIA GREEN ENERGY",2.08,"THB",1196523435,.019607843,"TH"
"2023-10-04","6982S5630","SYNERGIA ENERGY LT",.0012,"GBP",9122336158,.021276594,"GB"
"2023-10-04","ZDJSLCNA7","BERKELEY ENERGIA",.185,"GBP",445796715,-.01333333,"GB"
"2023-10-04","9CK9AZK46","SEWOONMEDICAL CO L",2600,"KRW",43800000,-.00952381,"KR"
"2023-10-04","4CNRBHRX6","MODERN FORM GROUP",2.72,"THB",750000000,-.03546099,"TH"
"2023-10-04","8UCC3PZF8","WHITE ROCK MINERAL",.063,"AUD",277907938,0,"AU"
"2023-10-04","949SB7CW3","INDOSOLAR LTD",3.21,"INR",372067116,0,"IN"
"2023-10-04","46RUUSNB5","ECHOIQ LTD",.185,"AUD",494404376,0,"AU"
"2023-10-04","4GP93A1T6","THOMSON RESOURCES",.005,"AUD",976203694,0,"AU"
"2023-10-04","37YURHQY1","ONE BANK",9.5,"BDT",1029779603,0,"BD"
"2023-10-04","88J9YQRD5","SOUTHEAST BANK",13.3,"BDT",1285958067,0,"BD"
"2023-10-04","8TC4FRJB9","BRAC BANK LTD",35.8,"BDT",1608829227,0,"BD"
"2023-10-04","BLK8SVF17","GRAMEENPHONE LTD",286.6001,"BDT",1350300022,0,"BD"
"2023-10-04","NBQQZT2F0","EXPORT IMPORT BK.B",10.4,"BDT",1447557344,0,"BD"
"2023-10-04","NWKKGTUC0","NCCBL-NAT CRED&COM",13.1,"BDT",1110423096,0,"BD"
"2023-10-04","VAQ2VLT50","PETROVIETNAM TRAN",27700,"VND",323651246,.041353383,"VN"
"2023-10-04","C73N8SZV4","RENATA",1217.9,"BDT",114696491,0,"BD"
"2023-10-04","CRXGQTST3","GREEN DELTA INS",71.7,"BDT",100188194,.008438677,"BD"
"2023-10-04","D1UVYB697","EASTERN HOUSING",90.9,"BDT",93345153,-.00655744,"BD"
"2023-10-04","DLPQFBY74","EASTERN BANK PLC",29.4,"BDT",1207234715,0,"BD"
"2023-10-04","DVM4NVBP6","PHUOC HOA RUBBER J",47100,"VND",135499198,.010729614,"VN"
"2023-10-04","FQCCCDJ31","FPT CORPORATION",92500,"VND",1269968875,.003253796,"VN"
"2023-10-04","G976UFA15","BAOVIET HOLDINGS",42050,"VND",742322764,.004778973,"VN"
"2023-10-04","HCVUSGUW8","AGRIBANK SEC CORP",16500,"VND",215391262,.033232628,"VN"
"2023-10-04","J7N3H11A1","THE PREMIER BANK L",12.8,"BDT",1233431133,0,"BD"
"2023-10-04","L62Z4LRL0","PHOENIX FINANCE AN",16.3,"BDT",156988079,2.4540E-07,"BD"
"2023-10-04","MKP2A5PX0","BERGER PAINTS BANG",1760.9,"BDT",46377880,-.00175737,"BD"
"2023-10-04","MULGJP3D6","AL ARAFAH ISLAMI B",23.7,"BDT",1096849250,0,"BD"
"2023-10-04","NDF9ZPVB1","OCEAN GROUP JSC",5760,"VND",299999999,-.01369863,"VN"
"2023-10-04","NPBQ878T7","TAY NINH RUBBER CO",32200,"VND",29125000,.009404389,"VN"
"2023-10-04","QBV6N9LM6","PRAGATI INSURANCE",63.8,"BDT",68869846,.020800064,"BD"
"2023-10-04","QMSLVSZ39","INVESTMENT & TRADI",10150,"VND",95935049,.009950249,"VN"
"2023-10-04","QWQ14ACK9","VIETNAM EXPORT-IMP",16950,"VND",1740871534,.011940299,"VN"
"2023-10-04","RGJULB5H1","TIEN LEN STEEL COR",7710,"VND",112320017,-.02528445,"VN"
"2023-10-04","SAA39VAW3","HUNG VUONG CORPORA",1400,"VND",227038291,0,"VN"
"2023-10-04","T52AZDHA8","ACI FORMULATIONS L",155,"BDT",47250000,0,"BD"
"2023-10-04","UJND5YFN8","NATIONAL LIFE INS",179,"BDT",108521981,0,"BD"
"2023-10-04","VCDMVHM29","577 INVESTMENT COR",18900,"VND",100159795,-.00263852,"VN"
"2023-10-04","VNB23ZZJ1","DEVELOPMENT INVEST",23400,"VND",609851995,.002141328,"VN"
"2023-10-04","W75VL1SG7","PETROVIETNAM LOW P",38600,"VND",98997311,.015789474,"VN"
"2023-10-04","WH39TK5X4","HOCHIMINH CITY SEC",29700,"VND",457211949,.024137931,"VN"
"2023-10-04","WRZQ22KD5","QUOC CUONG GIA LAI",10650,"VND",275129141,-.00930233,"VN"
"2023-10-04","YQFLPN9P3","VIETNAM TANKER CO",9160,"VND",79866666,.021181717,"VN"
"2023-10-04","Z99F5P2M1","THU DUC HOUSNG DEV",4950,"VND",112652767,.004056795,"VN"
"2023-10-04","ZK6UD6G36","LANKABANGLA FIN PL",26,"BDT",538838623,0,"BD"
"2023-10-04","LYGZ8GBX2","ADANI POWER LTD",372.0501,"INR",3856938941,.01458983,"IN"
"2023-10-04","DXP12ZDF9","KIATTANA TRANSPORT",.42,"THB",3090408680,0,"TH"
"2023-10-04","FHHUK16C7","BAKER TECHNOLOGY",.525,"SGD",202877948,0,"SG"
"2023-10-04","JC817UNX4","REGIONAL CONT LINE",23.55,"THB",828750000,0,"TH"
"2023-10-04","JX2UPVFV1","SINO THAI ENG&CONS",13.75,"THB",1525106540,0,"TH"
"2023-10-04","K6Z8XCUB1","BHP GROUP LTD",530.74,"ZAR",5068739787,-.00446451,"ZA"
"2023-10-04","LANWVFD74","XSPRING CAPITAL",1.24,"THB",9377555544,.008130081,"TH"
"2023-10-04","LLLB3XSP4","LAND & HOUSES",7.7,"THB",1.1950E+10,-.00645161,"TH"
"2023-10-04","N93TJ14H7","KIATNAKIN PHATRA",66.5,"THB",846751109,0,"TH"
"2023-10-04","NK17RJHY3","TRUE CORPORATION",6.9,"THB",3.4552E+10,.00729927,"TH"
"2023-10-04","P3V27K9W9","NOBLE DEVELOPMENT",6.189,"THB",1369413525,0,"TH"
"2023-10-04","PCSGG2PC8","XSPRING CAPITAL",1.19,"THB",9377555544,0,"TH"
"2023-10-04","PNPVPL2U7","AIRPORTS OF THAILA",68.25,"THB",1.4286E+10,-.04545455,"TH"
"2023-10-04","3H2SN7BG0","CMBC CAPITAL HOLDINGS LTD",.7,"HKD",1119361693,-.04109593,"HK"
"2023-10-04","3RZ6VQQX6","CHINA SMARTER ENER",.021,"HKD",9374351360,-.04545445,"HK"
"2023-10-04","4LRFL8WB9","DAWNRAYS PHARMS",1.12,"HKD",1499893000,0,"HK"
"2023-10-04","55L929P95","TRADA ALAM MINERA",50,"IDR",4.9644E+10,0,"ID"
"2023-10-04","5FHP9T2R6","DHANLAXMI BANK LTD",32.8,"INR",253012084,.018633635,"IN"
"2023-10-04","5ZBHRTUP9","ZYDUS WELLNESS LTD",1561.2,"INR",63632144,-.00835272,"IN"
"2023-10-04","698WZB856","WONIK IPS CO LTD",32200,"KRW",49083901,.00625,"KR"
"2023-10-04","6K6B7UMM5","EO TECHNICS CO.",138300,"KRW",12319550,-.01284797,"KR"
"2023-10-04","6U3RGC136","PHA CO LTD",9640,"KRW",21000000,-.01026694,"KR"
"2023-10-04","7415PVDK0","UJU ELECTRONICS CO",11700,"KRW",9530000,-.02743142,"KR"
"2023-10-04","HPPBP39A2","CHINA SHENSHAN ORC",.083,"SGD",79828927,0,"SG"
"2023-10-04","DNH5LB463","WOOJIN INC CO LTD",9330,"KRW",20323614,-.03615702,"KR"
"2023-10-04","7K8D27WA9","GENERALPLUS TECHNOLOGY INC.",50.4,"TWD",108816000,-.0019802,"TW"
"2023-10-04","WPZDY7RM5","JASMINE INTERNATIONAL FB",2.66,"THB",8592816640,0,"TH"
"2023-10-04","WYWU6R534","BAJAJ CONSUMER",225.95,"INR",147540159,-.02733538,"IN"
"2023-10-04","4NL5L15D4","MEDICINOVA INC",287,"JPY",49046246,-.02380952,"JP"
"2023-10-04","VBQAJK982","SIHUAN PHARM HLDG",.57,"HKD",9329999206,-.01724136,"HK"
"2023-10-04","VMMQS2NQ1","LONGHUI INTL HLDGS",.78,"HKD",102568481,-.06024098,"HK"
"2023-10-04","GBWZH9L15","WELLPOOL CO., LTD.",67.6,"TWD",36054000,-.00294985,"TW"
"2023-10-04","N285F6SA1","HUU LIEN ASIA CORP",600,"VND",34442993,0,"VN"
"2023-10-04","NB5KNQ5S4","VIETNAM NAT SEED",70500,"VND",17574516,.007142857,"VN"
"2023-10-04","NM2YW7K82","RANGPUR FOUNDRY",164,"BDT",10000000,.004901961,"BD"
"2023-10-04","P5WTC8B69","HAKKANI PULP & PAP",58.4,"BDT",19000000,.005163287,"BD"
"2023-10-04","PFU7LRQN2","HOA AN JSC",48600,"VND",14726073,.00621118,"VN"
"2023-10-04","PQRMU9445","GAS PETROLIMEX JSC",15750,"VND",60339285,0,"VN"
"2023-10-04","PZP22SHL8","USMANIA GLASS",50.2,"BDT",17410900,0,"BD"
"2023-10-04","Q9LGA9W26","SAIGON FUEL CO",17700,"VND",11234819,0,"VN"
"2023-10-04","QKHVJT9J9","PROVATI INSURANCE",61.3,"BDT",40312238,.003273273,"BD"
"2023-10-04","RD948BFX6","TAN DAI HUNG PLAST",5600,"VND",22516956,.009009009,"VN"
"2023-10-04","RP6JGUUD5","TALLU SPINNING",9.9,"BDT",89335375,0,"BD"
"2023-10-04","VSVKRMJL4","SALIM IVOMAS",392,"IDR",1.5816E+10,-.00507614,"ID"
"2023-10-04","THF3MM8Z3","BACUI TECH INTL",.006,"SGD",1089507148,0,"SG"
"2023-10-04","TSBHV4NG7","SINO HARBOUR HDG.GP.",.15,"HKD",2464000960,-.01960797,"HK"
"2023-10-04","JYBDBJT93","TEEJAY LANKA PLC",35.4,"LKR",716739975,.002832861,"LK"
"2023-10-04","WRY9XUFU6","POLE TO WIN HOLDIN",471,"JPY",38156000,-.04268293,"JP"
"2023-10-04","54961Y6U8","ELEVATE URANIUM LT",6.06,"ZAR",277864139,-.05164319,"NA"
"2023-10-04","9UW71NTT0","GREATIME INTERNAT",.53,"HKD",494335330,-.05357148,"HK"
"2023-10-04","WP2X6WM48","DNA LINK INC",3710,"KRW",17093692,-.04010349,"KR"
"2023-10-04","WXZBFDZL3","KOJA (CAYMAN) CO., LTD.",58.1,"TWD",64338000,.022887324,"TW"
"2023-10-04","WGSKQM620","BRIGHT SMART SEC&C",1.47,"HKD",1697296308,0,"HK"
"2023-10-04","CBWM5KFQ8","SOFTLOGIC LIFE INS",71.7,"LKR",375000000,.002797203,"LK"
"2023-10-04","7U3U5G2C0","KRAKATAU STEEL (PE",191,"IDR",1.9346E+10,-.00520833,"ID"
"2023-10-04","8418CYFU7","NORDIC GROUP LTD",.4,"SGD",400000000,0,"SG"
"2023-10-04","14NA95C68","PINEHILL PACIFIC",.45,"MYR",149804135,-.01098901,"MY"
"2023-10-04","1DKQHNRN5","HB GLOBAL LIMITED",.115,"MYR",781993740,-.04166666,"MY"
"2023-10-04","1PH4R6543","KTIS CORP",3005,"KRW",34802000,-.06386293,"KR"
"2023-10-04","9NGPKHXL8","YOUNGONE CORP",47650,"KRW",44311468,-.01447777,"KR"
"2023-10-04","Z67ML3PN8","METROPOLITAN KENTJ",33150,"IDR",948194000,-.06619718,"ID"
"2023-10-04","RZ1FGPCC9","CHINA ENVIRONMENT",.037,"SGD",843020646,0,"SG"
"2023-10-04","BCPQYH3A9","RAMCO INDUSTRIES",179.05,"INR",86809060,-.0085825,"IN"
"2023-10-04","7JJHP7FN7","UNI CHEM CO LTD",2155,"KRW",96214138,-.0907173,"KR"
"2023-10-04","971Z39SG1","MARINE & GENERAL .",.245,"MYR",723878744,-.07547163,"MY"
"2023-10-04","M4LP85SN1","MAXIS BHD",3.99,"MYR",7832077110,-.01237629,"MY"
"2023-10-04","NJ6RDQQZ3","KMD BRANDS LTD",.79,"NZD",711347722,-.02380946,"NZ"
"2023-10-04","MR52Q3CH4","JK LAKSHMI CEMENT",650.75,"INR",117670066,-.01221926,"IN"
"2023-10-04","ARRR8K5J4","SHENGLI OIL & GAS",.055,"HKD",3874365600,0,"HK"
"2023-10-04","FZ8HS4TG8","ASTEC LIFESCIENCES",1320.9,"INR",19609206,.008898224,"IN"
"2023-10-04","G95WZN6X3","SOUTHGOBI RESOURCE",.82,"HKD",295300000,-.01204818,"HK"
"2023-10-04","JJUP1TV94","IT TECH PACKAGING INC",.392,"USD",10066000,-.02000004,"US"
"2023-10-04","H58LV8WX9","EXCEED COMPANY LTD",.0001,"USD",33141000,0,"US"
"2023-10-04","3W6JCK1M4","D&O GREEN TECHNOLO",3.32,"MYR",1238277354,-.01483686,"MY"
"2023-10-04","82YQW7VN0","INVION LTD",.005,"AUD",6421632206,0,"AU"
"2023-10-04","6R37QKR71","ARSS INFRASTRUCTUR",19.75,"INR",22737966,.002538224,"IN"
"2023-10-04","3DR6M3FB7","NIKON CORP ADR",9.88,"USD",351477000,-.01984125,"US"
"2023-10-04","U36DUY6F1","DAELIM TRADING",3355,"KRW",15225000,-.00592593,"KR"
"2023-10-04","UN18AYYC1","KYUNGNONG CORP",9340,"KRW",19522575,-.03412616,"KR"
"2023-10-04","W1MAHJWQ6","SAM HWA CROWN",31200,"KRW",2154379,-.02194357,"KR"
"2023-10-04","WAJQR2A69","SEWON PRECISION",6300,"KRW",10000000,-.02777778,"KR"
"2023-10-04","WLG4YKPN6","SAMSUNG SDI",234000,"KRW",1617896,-.04294479,"KR"
"2023-10-04","WVCK73346","DOUZONE BIZON CO L",27550,"KRW",30382784,-.05,"KR"
"2023-10-04","X59YFLGL5","CHINYANG HOLDINGS",3330,"KRW",55895292,.003012048,"KR"
"2023-10-04","3ZLNCBNF2","CELLSEED INC",401,"JPY",30889419,.069333333,"JP"
"2023-10-04","49J2LV1W1","KINGWELL GROUP LTD",.019,"HKD",2894091737,0,"HK"
"2023-10-04","T17AWTFG9","NEX POINT PCL",11.4,"THB",2021827399,.036363636,"TH"
"2023-10-04","ZQ98K3SQ4","INTEGRATED WASTE S",.04,"HKD",4823009000,0,"HK"
"2023-10-04","ZZ6NSM662","ROSSELL INDIA LTD",514.75,"INR",37696475,-.03324249,"IN"
"2023-10-04","DMYDBGB38","KOREA UNITED PHARM",25400,"KRW",16244822,-.03969754,"KR"
"2023-10-04","DWVTKYQK1","BOOKOOK STEEL",3305,"KRW",20000000,-.03924419,"KR"
"2023-10-04","B7Q6YN3R3","BUMRUNGRAD HOPTL",264,"THB",794885942,0,"TH"
"2023-10-04","BHMM75H78","MCOT",29,"THB",687099210,0,"TH"
"2023-10-04","BSK1FNVP8","MAJOR CINEPLEX GRO",18.65,"THB",894667502,0,"TH"
"2023-10-04","C2GFP6953","BANGCHAK CORPORATI",38.25,"THB",1376923157,0,"TH"
"2023-10-04","CBCUWPNM1","SOMBOON ADVANCE TE",17.02,"THB",425193894,0,"TH"
"2023-10-04","CW7PCQFK5","TTW PCL",10.4,"THB",3990000000,0,"TH"
"2023-10-04","D653M7U18","FRASERS PROPERTY",16.67,"THB",2319277419,0,"TH"
"2023-10-04","DZWBARZF9","AMATA CORP",23.65,"THB",1150000000,0,"TH"
"2023-10-04","F9TRK9CW1","TPI POLENE",1.81,"THB",1.8935E+10,0,"TH"
"2023-10-04","ML9PQ3U33","RENZE HARVEST INTL",.197,"HKD",2680000000,.02604193,"HK"
"2023-10-04","MV73XM7K0","MOIL LTD",211.3,"INR",203485211,-.03095625,"IN"
"2023-10-04","CLN7N1TC7","LOYAL TEXTILE MILL",631,"INR",4816446,.002940619,"IN"
"2023-10-04","ZU48MPUK9","PVI HOLDINGS",45600,"VND",234241867,.004405286,"VN"
"2023-10-04","32GKHSYA4","PETROVIETNAM DRILL",25450,"VND",555880006,.036659878,"VN"
"2023-10-04","3MACYTR86","RECKITT BENCK (BD)",4760.6993,"BDT",4725000,0,"BD"
"2023-10-04","6PDXKG1D7","LINDE BANGLADESH L",1397.7,"BDT",15218300,0,"BD"
"2023-10-04","788S1GTB6","MARICO BANGLADESH",2500.2,"BDT",31500000,.011980854,"BD"
"2023-10-04","7J668Z6T9","MIDAS FINANCING",10,"BDT",143892507,0,"BD"
"2023-10-04","8BXDYJC78","COTECCONS CONS JSC",47400,"VND",99219010.7,.028199566,"VN"
"2023-10-04","9RJH53AK9","POMINA STEEL CORP",5580,"VND",278543546,-.00357143,"VN"
"2023-10-04","A1FWCLQ12","VAN PHAT HUNG CORP",8460,"VND",95357800,0,"VN"
"2023-10-04","BYVT16FA5","SQUARE TEXTILES PL",67.5,"BDT",197252000,0,"BD"
"2023-10-04","F783W9K25","SAIGON THUONG TIN",30200,"VND",1885215716,.034246575,"VN"
"2023-10-04","FH5J4SXJ9","NAM VIET CORP",39000,"VND",133127875,.029023747,"VN"
"2023-10-04","H5NZJV9B8","BECAMEX INFRASTRUC",13850,"VND",251832509,.022140221,"VN"
"2023-10-04","HQHTZW295","CMC CORP",47500,"VND",150596032,.008492569,"VN"
"2023-10-04","K43W6FZM2","KIDO GROUP CORP",64000,"VND",257224010,-.00156006,"VN"
"2023-10-04","KXV4VZ615","FIRST SECURITY BK",8.9,"BDT",1150608934,0,"BD"
"2023-10-04","M2JSU1QW8","INTERNATIONAL LEAS",5.6,"BDT",221810246,0,"BD"
"2023-10-04","MBG72K4C4","PHUNHUAN JEWELRY",77600,"VND",327999629,.001290323,"VN"
"2023-10-04","MWA1JKWA2","SAIGON-HANOI COMME",10650,"VND",3618900000,.009478673,"VN"
"2023-10-04","N67FS39S6","SAIGON TELECOMMUNI",14350,"VND",148003208,.014134276,"VN"
"2023-10-04","NR29842Q0","THE SOUTHERN RUBBE",12700,"VND",103625262,0,"VN"
"2023-10-04","P9W3Q4UN4","ATLAS BANGLADESH",104.2,"BDT",33127108,0,"BD"
"2023-10-04","PKTHXN849","SSI SECURITIES COR",31750,"VND",1499138669,.051324503,"VN"
"2023-10-04","PUQX65ML0","SONGDA URBAN & IND",61500,"VND",113897480,-.00485437,"VN"
"2023-10-04","QDKRN6DJ0","IFIC BANK PLC",11.2,"BDT",1830558713,0,"BD"
"2023-10-04","QYDL476G8","VIET NAM PETROLEUM",11250,"VND",68470941,.004464286,"VN"
"2023-10-04","S33828RB2","DRY CELL AND STORAGE BATTERY JOINT STOCK CO",27850,"VND",46471707,-.00357782,"VN"
"2023-10-04","SMX2J9J94","FIRST FINANCE LTD",5.5,"BDT",118544663,0,"BD"
"2023-10-04","W8VFKXLC8","SUMMIT ALLIANCE PO",27.2,"BDT",236867123,0,"BD"
"2023-10-04","X3MP9GRS5","AB BANK",9.7,"BDT",878132107,0,"BD"
"2023-10-04","XCK3HZ583","HA DO GROUP JSC",26950,"VND",305756841,.001858736,"VN"
"2023-10-04","Y7AB7JAN4","BAO MINH INSURANCE",26200,"VND",109623985,.007692308,"VN"
"2023-10-04","Z22KX2H20","BAY LEASING & INVE",23.9,"BDT",140888443,0,"BD"
"2023-10-04","ZVTTMLNG0","TRUST BANK LTD",31.7,"BDT",856226945,0,"BD"
"2023-10-04","29DVT5LT9","VINH HOAN CORP",80500,"VND",183376956,-.00247831,"VN"
"2023-10-04","2KBA1NZ92","HO CHI MINH CTY IN",18650,"VND",284019513,.010840108,"VN"
"2023-10-04","3464HPS77","NINH VAN BAY TRAVE",8540,"VND",90500000,.042735043,"VN"
"2023-10-04","3D3JR75P1","FAREAST ISLAMI LIF",75,"BDT",74742751,0,"BD"
"2023-10-04","4HS6P8QK0","DHG PHARMACEUTICAL",116600,"VND",130746071,-.0008569,"VN"
"2023-10-04","5BJFCSVY6","BANK ASIA",20.2,"BDT",1165906860,0,"BD"
"2023-10-04","5WC8UTNW4","DBH FINANCE PLC",56.7,"BDT",198890171,0,"BD"
"2023-10-04","669P3B2C2","UTTARA BANK PLC",22,"BDT",733862532,0,"BD"
"2023-10-04","6R4HKBUA3","PETROVIETNAM GENER",25700,"VND",106722131,0,"VN"
"2023-10-04","8DMYYF642","ADV CHEM IND(ACI)",260.2,"BDT",76205626,0,"BD"
"2023-10-04","8YGTFFY28","PHA LAI THERMAL PO",14000,"VND",320613054,0,"VN"
"2023-10-04","98D7NYBJ3","BEXIMCO LTD",115.6,"BDT",895941514,0,"BD"
"2023-10-04","9JAMWGQZ6","VIETNAM DAIRY PROD",74400,"VND",2089955445,.005405405,"VN"
"2023-10-04","9T824Z4G6","DUTCH-BANGLA BANK",59.1,"BDT",747931250,0,"BD"
"2023-10-04","AC2VLZWD0","PADMA OIL",209.2,"BDT",98232750,0,"BD"
"2023-10-04","AMZ9UJ9V3","UNION CAPITAL LIMI",7.3,"BDT",172573843,-2.740E-08,"BD"
"2023-10-04","DQ3UF5L18","BATA SHOE",973.5,"BDT",13680000,.007242628,"BD"
"2023-10-04","G3PWLQJC4","DELTA LIFE INS",136.5,"BDT",123750000,0,"BD"
"2023-10-04","GNJR2RAA0","GEMADEPT CORP",64100,"VND",305898557,.0256,"VN"
"2023-10-04","H7CKJS389","KHANG DIEN HOUSE T",29000,"VND",788512995,.010452962,"VN"
"2023-10-04","HH9YS9GQ9","SAM HOLDINGS",6300,"VND",379960971,-.00158479,"VN"
"2023-10-04","L9H44DCD9","SHINEPUKUR CERAMIC",43,"BDT",146966055,0,"BD"
"2023-10-04","LUAXLF5B3","NAVANA CNG LIMITED",23.3,"BDT",75552772,-.00851047,"BD"
"2023-10-04","M48BTXJT0","LAFARGEHOLCIM BANG",70.9,"BDT",1161373500,-.00140854,"BD"
"2023-10-04","MP369YAR2","DANANG RUBBER JSC",22700,"VND",118792605,-.00656455,"VN"
"2023-10-04","TAP33HN58","RELIANCE INDS",55.2,"USD",3382839807,-.00540546,"GB"
"2023-10-04","UFBR1K719","IRPC PUBLIC CO LTD",3.89,"THB",2.0434E+10,0,"TH"
"2023-10-04","UQ9592LH7","THAI OIL PCL",47.75,"THB",2233835566,-.00520833,"TH"
"2023-10-04","V93YR3CF9","TMBTHANACHART BANK",1.69,"THB",9.6945E+10,.011976048,"TH"
"2023-10-04","VTXT745C8","PTT GLOBAL CHEMICAL",39.75,"THB",4508849117,0,"TH"
"2023-10-04","W3V7FMJU0","KRUNG THAI BNK LTD",18.8,"THB",1.3976E+10,0,"TH"
"2023-10-04","YX828NHU7","KB FINL GROUP INC ADR",40.43,"USD",403511000,.006973817,"US"
"2023-10-04","6GKDR2PP4","JUBILEE ENTERPRISE",19.6,"THB",174273125,0,"TH"
"2023-10-04","2MD6FT210","WELLBIOTEC CO LTD",2375,"KRW",90923000,-.00210084,"KR"
"2023-10-04","4URHAW5S7","DAIDO GROUP",.131,"HKD",290110400,0,"HK"
"2023-10-04","7WV1WJFX3","PEAKO LTD",.006,"AUD",627640378,0,"AU"
"2023-10-04","9N33AHLN1","XL AXIATA TBK",2370,"IDR",1.3128E+10,-.02868852,"ID"
"2023-10-04","9WZHJZZ43","PELAT TIMAH NUSANT",362,"IDR",2523350000,0,"ID"
"2023-10-04","TN5AMRC89","D B CORP LTD",264.3999,"INR",178036104,-.03097008,"IN"
"2023-10-04","GTZRGNYV1","KOLON INDUSTRIES",44450,"KRW",27519091,-.0284153,"KR"
"2023-10-04","NM795HZV3","KOREA PETROLEUM IN",10060,"KRW",12694120,-.0455408,"KR"
"2023-10-04","NW4PD1DB2","DAEYOUNG PACKAGING",1119,"KRW",108394549,-.01583113,"KR"
"2023-10-04","P623MJST4","DOOSAN CORPORATION",95200,"KRW",893038,.004219409,"KR"
"2023-10-04","PFYHV2693","DAYOU AUTOMOTIVE",274,"KRW",116190505,.298578199,"KR"
