"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-09-28","5M1WCKXP8","TOHO GAS CO",2615.5,"JPY",105256285,-.00339047,"JP"
"2023-09-28","LY8BKXJY3","TOHO ACETYLENE CO",1604,"JPY",7004000,.008695652,"JP"
"2023-09-28","GA882ZUX2","TOHOKU ELEC POWER.",1015.5,"JPY",502882600,.006410256,"JP"
"2023-09-28","ZDB8NWXB0","TOHO CHEMICAL IND",507,"JPY",21350000,-.0019685,"JP"
"2023-09-28","WMDA22WH3","TOKAI LEASE CO LTD",1322,"JPY",3494322,.016666667,"JP"
"2023-09-28","L9ZD44570","TOKYO ELEC POWER H",690.1001,"JPY",1607017531,-.00159123,"JP"
"2023-09-28","D8NNPSDM4","TOKYO TATEMONO CO",2084.5,"JPY",209167674,-.0078534,"JP"
"2023-09-28","XSJB8RDF5","TOKYO GAS CO",3371,"JPY",434875059,-.00014689,"JP"
"2023-09-28","6NRPAZTB7","TOKYO THEATRES CO",1121,"JPY",8013000,-.01924759,"JP"
"2023-09-28","WMT1KJ8W3","TOHO HOLDINGS CO",3190,"JPY",78270142,.007854226,"JP"
"2023-09-28","1BMSC45Q7","TOHO ZINC CO LTD",1676,"JPY",13585521,-.01585437,"JP"
"2023-09-28","UGT2NM5U3","TOENEC CORP",4270,"JPY",19329990,0,"JP"
"2023-09-28","B6PMAYMU5","TOKYO ELECTRON",19925,"JPY",471632733,-.01216749,"JP"
"2023-09-28","1HBV3T8H1","NISSAN TOKYO SALES",489,"JPY",66635063,.031185031,"JP"
"2023-09-28","K9336KZC6","TOKUYAMA CORP",2390,"JPY",72088327,-.00553619,"JP"
"2023-09-28","W4JBKNTS9","TOKYO ROPE MFG CO",1412,"JPY",16268242,.002840909,"JP"
"2023-09-28","422U7LPA2","JUKI CORP",630,"JPY",29874179,-.00787402,"JP"
"2023-09-28","1YFBKAMD9","TOKYO STEEL MFG",1749,"JPY",155063800,.004542873,"JP"
"2023-09-28","XM56ZW2X6","TOKYO KEIKI INC",1489,"JPY",17076439,-.00401338,"JP"
"2023-09-28","U2KFGA2G2","TOKYO ENERGY & SYS",1003,"JPY",37261752,-.00097656,"JP"
"2023-09-28","TNYAQD4X8","TOKYOTOKEIBA CO",4065,"JPY",28764854,-.01811594,"JP"
"2023-09-28","Q97SWBND3","AUBEX CORP",893,"JPY",3092623,-.01651982,"JP"
"2023-09-28","8GB2Q5YR6","TOKYO PRINTING INK",2862,"JPY",2725758,.010797631,"JP"
"2023-09-28","D7BPXVXN4","TYK CORPORATION",336,"JPY",45477000,-.00437318,"JP"
"2023-09-28","HXALRB9M3","TOMOKU CO LTD",2479,"JPY",19341568,.01905148,"JP"
"2023-09-28","JZ18FB4T8","TOMOE CORPORATION",586,"JPY",40763050,-.00677966,"JP"
"2023-09-28","UZGBWGXW3","TOMOEGAWA CO LTD",670,"JPY",10389406,-.01033973,"JP"
"2023-09-28","56X5N88J4","TOMITA CO LTD",1088,"JPY",6158000,.005545287,"JP"
"2023-09-28","PYCVWJ4F5","TONAMI HOLDINGS",4745,"JPY",9761011,0,"JP"
"2023-09-28","8Z48F1618","TOKYU CORP",1733,"JPY",624869876,-.02547592,"JP"
"2023-09-28","VMSXVF7M4","TSI HOLDINGS CO LT",807,"JPY",90144093,-.03353293,"JP"
"2023-09-28","791MJSHD8","TORII PHARM CO LTD",3960,"JPY",28800000,.002531646,"JP"
"2023-09-28","ALDDLAWU5","TORISHIMA PUMP MFG",1922,"JPY",29045679,-.00560938,"JP"
"2023-09-28","F1LANZBF0","TOPPAN INC",3625,"JPY",328706240,.003299423,"JP"
"2023-09-28","BCB2KJUN0","TOPY INDUSTRIES",2605,"JPY",24077510,-.00902595,"JP"
"2023-09-28","TC4JYZMF7","TORAY INDS INC",787.7,"JPY",1631481403,-.00325296,"JP"
"2023-09-28","YTL2Q11C6","TORIGOE CO LTD",689,"JPY",26036000,.002911208,"JP"
"2023-09-28","TV4SQQ5S5","TOSHIBA CORP",4605,"JPY",433397301,.000869376,"JP"
"2023-09-28","Y792CR7K2","SHAW BROTHERS HLDG",.128,"HKD",1419610000,-.01538438,"HK"
"2023-09-28","UYT64VPQ3","SHIBAURA MACHINE C",4135,"JPY",26977106,.001190476,"JP"
"2023-09-28","8CL4GYM42","TOHTO SUISAN CO",6420,"JPY",4026000,-.02874433,"JP"
"2023-09-28","YAYF7ATY7","TOTENKO CO LTD",856,"JPY",2572871,0,"JP"
"2023-09-28","QZ6FMHVJ0","TOTETSU KOGYO CO",2982,"JPY",36100000,.01236631,"JP"
"2023-09-28","A88TCGXU1","TOTO LTD",3783,"JPY",176981297,-.01591784,"JP"
"2023-09-28","MGCM22HZ9","TB GROUP INC",274,"JPY",13996942,-.07118644,"JP"
"2023-09-28","TTKCQNT17","YONDOSHI HLDGS INC",1880,"JPY",24331356,-.0010627,"JP"
"2023-09-28","FV74UT1R5","TOWA BANK",657,"JPY",37180273,.003053435,"JP"
"2023-09-28","THYSQK5C1","TOIN CORP",515,"JPY",6378000,.005802708,"JP"
"2023-09-28","J7VX7KWB9","TOYAMA BANK",1859,"JPY",5444400,-.00580475,"JP"
"2023-09-28","1WV7359L1","TOKEN CORPORATION",8040,"JPY",13472000,.003745318,"JP"
"2023-09-28","D1UDQ65Z0","T.HASEGAWA CO",3155,"JPY",42708154,-.02717557,"JP"
"2023-09-28","YAQ47LXN6","TOWA PHARM CO LTD",2872,"JPY",51516000,.00103484,"JP"
"2023-09-28","YHLZQB285","TOYO ENG CORP",702,"JPY",38558507,.011527378,"JP"
"2023-09-28","U3VD76JF6","TOYO KANETSU KK",3455,"JPY",9323074,-.002886,"JP"
"2023-09-28","B9Q52RWQ7","TOYO MACHINY&METAL",701,"JPY",20703000,-.00208333,"JP"
"2023-09-28","7Y6T81ZQ5","T.RAD CO LTD",2267,"JPY",6712411,-.00219106,"JP"
"2023-09-28","13CDMRZY7","TANABE ENGINEERING",1610,"JPY",10728000,.003115265,"JP"
"2023-09-28","MVVY1DK33","TOYO SUISAN KAISHA",5898,"JPY",110881000,.007123474,"JP"
"2023-09-28","DZSYWJN38","TANABE CONSULTING",1129,"JPY",17508400,-.0026087,"JP"
"2023-09-28","GAHPB5RQ9","T.O.HOLDINGS CO LT",283,"JPY",8926890,-.00352113,"JP"
"2023-09-28","RBB63SUZ8","TOYO TEC CO LTD",1125,"JPY",11440000,.044789762,"JP"
"2023-09-28","15Z2LNWY4","TOYO CONSTRUCTION",1229,"JPY",94371183,.012355848,"JP"
"2023-09-28","P6B76VRX8","TOYO ELECTRIC MFG",999,"JPY",9735000,-.00695825,"JP"
"2023-09-28","HVVM91CY4","TOTECH CORP",5350,"JPY",13988000,.000184843,"JP"
"2023-09-28","5MABMQUG3","TOYO INK SC HLDGS",2363,"JPY",58286544,-.00714286,"JP"
"2023-09-28","98HWDNSD4","TOYO TIRE CORPORAT",2361,"JPY",154111029,.003399915,"JP"
"2023-09-28","VRQU43MJ8","LIXIL CORPORATION",1755.5,"JPY",287211790,-.01477428,"JP"
"2023-09-28","QU2H3XDV0","TOYO SECURITIES CO",336,"JPY",87355253,.024390244,"JP"
"2023-09-28","53J1NFMQ8","DICKSON CONCEPT IN",4.01,"HKD",394202808,-.00248761,"HK"
"2023-09-28","9DQXTLKG9","SUZHOU THVOW TECHN",3.21,"CNY",858904477,.003125063,"CN"
"2023-09-28","Q36M5B367","PLAYMATES HOLDINGS",.59,"HKD",2070000000,0,"HK"
"2023-09-28","GCZNQDA69","FLEX LTD",26.59,"USD",446627000,.057256483,"US"
"2023-09-28","M7MXX1635","GIGAMEDIA LTD",1.35,"USD",11052000,-.00735293,"US"
"2023-09-28","VK48AD4B4","PHAROS ENERGY PLC",.228,"GBP",428308203,-.00436708,"GB"
"2023-09-28","9PNC23XX9","BROTHER ENTERPRISE",4.16,"CNY",1062916450,.00726385,"CN"
"2023-09-28","93GUVFNF7","BHP GROUP LTD",23.4,"GBP",5068739787,.018276635,"GB"
"2023-09-28","4BMYSUAA5","SIFY TECHNOLOGIES LTD ADR",1.95,"USD",182742000,.037234071,"US"
"2023-09-28","7R8335AR6","SILICON MOTION TECHNOLOGY CO ADR",50.46,"USD",33407250,.004179086,"US"
"2023-09-28","83NQ8G7N4","SOTETSU HOLDINGS",2996.5,"JPY",98145499,-.01969401,"JP"
"2023-09-28","T5FFZ8TY9","SAGAMI RUBBER INDS",951,"JPY",10937000,0,"JP"
"2023-09-28","Y21ZYTFH8","SAGAMI HOLDINGS CO",1327,"JPY",30301784,-.01484781,"JP"
"2023-09-28","QQ91CZH22","SAKURAJIMA FUTO",2155,"JPY",1540000,-.01418115,"JP"
"2023-09-28","9YBD4YKC1","SAIBO CO LTD",527,"JPY",13600000,.007532957,"JP"
"2023-09-28","8F13Y9HS7","SAIBU GAS HOLDINGS CO LTD",1980,"JPY",37187567,-.01273885,"JP"
"2023-09-28","VKF73X5J0","SAITA HOLDINGS",2811,"JPY",661000,-.01195079,"JP"
"2023-09-28","M6G6TK4J3","SAIKAYA CO LTD",388,"JPY",4970314,-.00767263,"JP"
"2023-09-28","TJMYH5DK3","SAILOR PEN CO",157,"JPY",29659554,0,"JP"
"2023-09-28","XKAH14TV4","SAKAI MOVING SERVI",2523,"JPY",42324000,-.01245136,"JP"
"2023-09-28","FL9QM9N95","SANSO ELECTRIC CO",1133,"JPY",4650500,-.01478261,"JP"
"2023-09-28","XDG4159G5","BANNERS CO LTD",132,"JPY",20236086,-.01492537,"JP"
"2023-09-28","HXYHZ2HV8","SANKO GOSEI LTD",728,"JPY",30688569,-.00273973,"JP"
"2023-09-28","6T2W9TJ80","SAKAI CHEMICAL IND",2118,"JPY",17000000,.004197761,"JP"
"2023-09-28","M9M532VH4","SAKAI HEAVY INDS",5560,"JPY",4407817,.005338078,"JP"
"2023-09-28","CRWZGNSJ8","SAKATA SEED CORP",4365,"JPY",47410750,-.01132503,"JP"
"2023-09-28","615N3WMU4","SAKATA INX CORP",1311,"JPY",54172361,-.01944652,"JP"
"2023-09-28","DNCXFJSA2","SAKURA RUBBER CO",1982,"JPY",2024000,-.0027673,"JP"
"2023-09-28","VWFSLBPU9","SAKURAI LTD",497,"JPY",4000000,-.0254902,"JP"
"2023-09-28","MD9QB1D38","SOFTBANK GROUP CO",6298,"JPY",1469995230,-.01542296,"JP"
"2023-09-28","B6KGB46P7","SANSEI CO LTD",383,"JPY",8987700,-.00519481,"JP"
"2023-09-28","M32736J64","SAN-AI OBBLI CO LT",1638,"JPY",68000000,-.0234192,"JP"
"2023-09-28","Y7PLGTNS9","SAN-IN GODO BANK",992,"JPY",156977472,-.00492611,"JP"
"2023-09-28","9QUYCS2K7","SANYO ELEC RAILWAY",2152,"JPY",22330598,-.02299369,"JP"
"2023-09-28","1MTMUSFY8","SANKYO KASEI CORP",2960,"JPY",1560000,-.01636661,"JP"
"2023-09-28","V75AMSQW1","CK SAN-ETSU CO LTD",3650,"JPY",8867000,-.00405405,"JP"
"2023-09-28","SLZ7S8CY7","SANOYAS HLDG",140,"JPY",33752682,-.0070922,"JP"
"2023-09-28","BHWZACH95","SAPPORO CLINIC LAB",1011,"JPY",4216000,-.00295858,"JP"
"2023-09-28","F9FXVW4S8","SANGETSU CORP",2966,"JPY",59200000,-.00131796,"JP"
"2023-09-28","MLYJSW5M9","SANKEI CHEMICALS",1160,"JPY",1019700,0,"JP"
"2023-09-28","DQVKP18M6","SANKEN ELECTRIC CO",8750,"JPY",25098060,-.00848416,"JP"
"2023-09-28","G1L93NC86","SANKI ENGINEERING",1632,"JPY",56661156,.003008424,"JP"
"2023-09-28","R2DRV9GJ3","SANKO CO LTD",534,"JPY",9000000,-.01838235,"JP"
"2023-09-28","ZW2NC5JH9","SANKO METAL INDL",4160,"JPY",3960000,-.00952381,"JP"
"2023-09-28","NWDSYCCG9","RAIZNEXT CORP",1504,"JPY",54168053,-.00904393,"JP"
"2023-09-28","HLY71HZH1","SUNCALL CORP",497,"JPY",34057900,-.0019685,"JP"
"2023-09-28","5BCXD7FZ4","SANDEN CORPORATION",202,"JPY",111693313,-.00492611,"JP"
"2023-09-28","VGTDVL820","SANKYO SEIKO CO",802,"JPY",56000000,-.00619579,"JP"
"2023-09-28","CYM7QULG2","SANKYU INC",5229,"JPY",61757978,-.00187864,"JP"
"2023-09-28","SA5G1UVG2","SANKYO CO LTD",7032,"JPY",66339100,.000139256,"JP"
"2023-09-28","6P59L1596","SANRITSU CORP",750,"JPY",6006373,-.01185771,"JP"
"2023-09-28","Y1JCZCNV8","SANOH INDUSTRIAL",1015,"JPY",37112000,.010324484,"JP"
"2023-09-28","UL31NKBH8","SATORI ELECTRIC CO",1899,"JPY",17946826,.023168103,"JP"
"2023-09-28","VXVWB3LY5","SANRIN CO LTD",664,"JPY",12300000,-.02064897,"JP"
"2023-09-28","HKCT1GMR3","SANKO SANGYO CO",460,"JPY",7379000,-.004329,"JP"
"2023-09-28","3TUQG42T4","SANRIO CO LTD",6971,"JPY",89089701,-.0113797,"JP"
"2023-09-28","8FJV759V6","SANSHIN ELECTRONIC",2204,"JPY",16281373,-.00178333,"JP"
"2023-09-28","MWXR21577","SANSEI TECHNOLOGIE",1242,"JPY",19332100,.00798722,"JP"
"2023-09-28","F4GPDX651","SANYEI CORP",2102,"JPY",2552946,0,"JP"
"2023-09-28","RTJXTLPJ1","SANTEN PHARM CO",1384.5,"JPY",375964354,-.01546573,"JP"
"2023-09-28","7MYF8N593","SANWA HOLDINGS",1998,"JPY",231000000,-.01025391,"JP"
"2023-09-28","UR6Z64T59","SANYO CHEMICAL IND",4160,"JPY",23534752,-.00701754,"JP"
"2023-09-28","U56BY2ZD9","SANYO ENG & CONST",701,"JPY",17000000,-.00988701,"JP"
"2023-09-28","B2ZWTL3S5","SANYO INDUSTRIES",2135,"JPY",3520000,.007410838,"JP"
"2023-09-28","CPKCYLQW3","SANYO SHOKAI",1996,"JPY",12622934,-.02776425,"JP"
"2023-09-28","YWGA6HUM0","SAPPORO HOLDINGS",4741,"JPY",78794298,-.00231481,"JP"
"2023-09-28","1XNDL5YG8","SANYO DENKI CO",6870,"JPY",12972187,.002890173,"JP"
"2023-09-28","PSH8XP1S4","SANYU CONSTRUCTION",934,"JPY",4000000,0,"JP"
"2023-09-28","1DQXM1AK0","SANYO SPECIAL STEE",2987,"JPY",54507307,-.00918033,"JP"
"2023-09-28","9S1S4T3C2","TOMATO BANK",1277,"JPY",11679030,.00618238,"JP"
"2023-09-28","7NVSRJ9A7","SATA CONSTRUCTION",521,"JPY",15521233,0,"JP"
"2023-09-28","WHZ6299P2","SATO FOODS INDUSTR",1751,"JPY",9326460,-.01560758,"JP"
"2023-09-28","U6RRY4C57","SATO HOLDINGS",2111,"JPY",34921242,.008928571,"JP"
"2023-09-28","MQWPKFLG6","SRS HLDS CO LTD",1015,"JPY",41470184,-.0351711,"JP"
"2023-09-28","P4HH74HV9","SATO SHOJI CORP",1557,"JPY",21799050,-.00125707,"JP"
"2023-09-28","3C9UZ1GJ8","SAWAFUJI ELECTRIC",1277,"JPY",4322000,.002354788,"JP"
"2023-09-28","87GFH96D6","SENKON LOGISTICS",810,"JPY",5651000,-.03024911,"JP"
"2023-09-28","ML26A11L5","MEDIPAL HLDG CORP",2512,"JPY",225463242,-.00896686,"JP"
"2023-09-28","4CY4FQRZ6","SAWAI GROUP HOLDINGS CO LTD",4582,"JPY",43803339,-.00171858,"JP"
"2023-09-28","QTT647JK2","SECOM CO",10230,"JPY",233299898,.003889159,"JP"
"2023-09-28","RYX7AW1H7","STEP CO LTD",1717,"JPY",16670000,-.00169875,"JP"
"2023-09-28","99TV5K8C0","SEED CO(MACHINERY)",847,"JPY",25033422,.008333333,"JP"
"2023-09-28","MNP3SSYJ4","SEIBU ELEC & MACH",1397,"JPY",15160000,.005677786,"JP"
"2023-09-28","RXVKKQFU0","SEIKO CORP(MACHINE",668,"JPY",6483323,-.01313869,"JP"
"2023-09-28","B3NU2AB13","SEIKO ELECTRIC CO",1145,"JPY",12603595,.014171833,"JP"
"2023-09-28","22FVA3W99","SEIKA CORP",2286,"JPY",12320650,.012184508,"JP"
"2023-09-28","GJZ43C8J8","SEIKITOKYU KOGYO",1638,"JPY",37424507,-.01405975,"JP"
"2023-09-28","4DVBP5VK4","SEKIDO CO LTD",627,"JPY",2040928,.0032,"JP"
"2023-09-28","6WMAJWLP0","SEINO HOLDINGS",2119.5,"JPY",187679783,-.00046221,"JP"
"2023-09-28","Z5UY65FZ4","SEIWA ELECTRIC MFG",507,"JPY",13238700,.005952381,"JP"
"2023-09-28","82ZNR9YX3","SEIREN CO LTD",2318,"JPY",64633646,-.00847099,"JP"
"2023-09-28","TA5NZCX77","SUMITOMO SEIKA",4645,"JPY",13980470,-.00105263,"JP"
"2023-09-28","66113W682","SEKISUI CHEMICAL",2175.5,"JPY",452507285,-.00158228,"JP"
"2023-09-28","J28GYZPJ1","SEKISUI JUSHI CORP",2409,"JPY",33313598,.004938272,"JP"
"2023-09-28","8KVBPU1Q9","SEKISUI KASEI CO L",467,"JPY",46988109,-.01052632,"JP"
"2023-09-28","UMSLNG5D0","SEKISUI HOUSE",3010,"JPY",662862666,-.0062727,"JP"
"2023-09-28","N8KQ9FBL9","SENKO GROUP HOLDIN",1056,"JPY",157070496,-.01378676,"JP"
"2023-09-28","MAJCAHZ28","SENSHUKAI CO",405,"JPY",52056993,-.00977995,"JP"
"2023-09-28","55H1WHBD2","SENSHU ELECTRIC CO",3455,"JPY",21000000,.019174041,"JP"
"2023-09-28","UHZ4XJ7L4","SEVEN INDUSTRIES",507,"JPY",4673250,-.00385356,"JP"
"2023-09-28","7VKVR92S4","SEMBA TOHKA INDS",686,"JPY",11400000,-.02695035,"JP"
"2023-09-28","K742XJ9P4","SOKEN CO LTD",2080,"JPY",705500,.012658228,"JP"
"2023-09-28","HB1J94L30","SAISON INFO SYSTEM",1960,"JPY",16200000,.006021074,"JP"
"2023-09-28","Z1X2XH239","SHARP CORP",930.7,"JPY",650406538,.007141932,"JP"
"2023-09-28","2GYGTAYA9","CASTROL INDIA",136.6,"INR",989122384,-.01264908,"IN"
"2023-09-28","NZKLYG3Y1","TATA COMMUNICATION",1890.2,"INR",285000000,.007757311,"IN"
"2023-09-28","T5YBHKMJ0","JINZHOU PORT CO",.207,"USD",222807000,-.01428553,"CN"
"2023-09-28","4WN6FXN88","ETRON TECHNOLOGY, INC.",40.05,"TWD",288751000,.006281407,"TW"
"2023-09-28","W5UKUFAP5","CITY CHIC COLLECTI",.325,"AUD",239360583,-.02985072,"AU"
"2023-09-28","2KL4S7VA2","HOPSON DEVELOPMENT",4.64,"HKD",3447764156,-.01694913,"HK"
"2023-09-28","6WD1UDUH7","ACBEL POLYTECH INC.",43.7,"TWD",787844000,.013921114,"TW"
"2023-09-28","KXQMWDR24","PAKISTAN OILFIELDS",389.76,"PKR",283855104,.023367995,"PK"
"2023-09-28","7T348BKZ8","EAGLE NICE INTL HL",4.4,"HKD",533800000,0,"HK"
"2023-09-28","2KH5B1KR0","NOVATEK MICROELECTRONICS CORP.",423,"TWD",608511000,-.01513388,"TW"
"2023-09-28","2PJ9JSA51","CHTC FONG'S INTL C",.28,"HKD",1100216570,0,"HK"
"2023-09-28","3JFQJD1U8","FORMOSA PLASTICS CORP.",79.8,"TWD",6365741000,0,"TW"
"2023-09-28","8CGVHW9M6","FORMOSA TAFFETA CO., LTD.",25.45,"TWD",1684665000,0,"TW"
"2023-09-28","R75VW6PF5","FORMOSA CHEMICALS & FIBER CORP.",61.5,"TWD",5861186000,-.00324149,"TW"
"2023-09-28","3LS9R7YB7","FOUNTAIN SET HLDGS",.42,"HKD",1225026960,.024390218,"HK"
"2023-09-28","NWDX7TCX4","AUSTRALIAN VINTAGE",.365,"AUD",252638486,0,"AU"
"2023-09-28","9Y7854471","RELIANCE COMM LTD",1.8,"INR",2765533050,0,"IN"
"2023-09-28","XNG5RSJW6","CHINA NATIONAL BUI",4.06,"HKD",8434769000,.00246921,"HK"
"2023-09-28","U753P8P59","TIANJIN PORT DEVEL",.52,"HKD",6158000000,-.01886791,"HK"
"2023-09-28","6XXDK8348","1ST PACIFIC CO",3.22,"HKD",4241660570,-.00309576,"HK"
"2023-09-28","5L4JVPTN4","KUNLUN ENERGY COMP",6.73,"HKD",8658801708,-.00737466,"HK"
"2023-09-28","VTTZBZSC0","FISHER & PAYKEL HE",21.21,"NZD",582012620,-.03106409,"NZ"
"2023-09-28","MYWGS6TY4","ARBORGEN HLDS LTD",.183,"NZD",516486312,.028090172,"NZ"
"2023-09-28","1GABM2PA2","FILINVEST LAND",.64,"PHP",2.4250E+10,.032258032,"PH"
"2023-09-28","1RMC3LDQ0","FLETCHER BUILDING",4.64,"NZD",783043596,.008695651,"NZ"
"2023-09-28","WY9QJMZN9","FLEETWOOD LTD",1.85,"AUD",94284579,.027777886,"AU"
"2023-09-28","XCPXTBQQ9","SOFT-WORLD INTERNATIONAL CORP.",96.2,"TWD",127474000,.002083333,"TW"
"2023-09-28","YHCLRD9L5","IEI INTEGRATION CORP.",79.2,"TWD",177290000,.002531646,"TW"
"2023-09-28","Z27F7F2J5","EMERGING DISPLAY TECHNOLOGIES CORP.",31.45,"TWD",157408000,.012882448,"TW"
"2023-09-28","6LK941AZ3","KUOYANG CONSTRUCTION CO., LTD.",18.05,"TWD",380000000,.002777778,"TW"
"2023-09-28","SG54A4VH2","SHIBAURA ELECTRNCS",5960,"JPY",7780000,.017064846,"JP"
"2023-09-28","TPMHGZD47","SHINNIHON CORP",1244,"JPY",61360720,-.00237718,"JP"
"2023-09-28","NQSBQT5N8","SHIMAMURA CO",14785,"JPY",36913299,.008182748,"JP"
"2023-09-28","LGCNMDH66","SHIGEMATSU WORKS",786,"JPY",7200000,-.00127065,"JP"
"2023-09-28","XJCUZCNW5","SHIKOKU BANK",1056,"JPY",42900000,.005149813,"JP"
"2023-09-28","GWD9TT4S1","77TH BANK",3300,"JPY",76655746,-.00074516,"JP"
"2023-09-28","GWSW2TGQ4","SHIBAURA MECHATRON",6630,"JPY",13971914,-.03399612,"JP"
"2023-09-28","895ZH5ZA2","SHIBUYA CORPORATIO",2529,"JPY",28149877,-.01633606,"JP"
"2023-09-28","BUJU9BP63","SHIGA BANK",3595,"JPY",53090081,.006906077,"JP"
"2023-09-28","1F4JV1NH3","SHIBUSAWA W'HOUSE",3075,"JPY",15217747,-.01265823,"JP"
"2023-09-28","LA8YMQ2G5","SHINGAKUKAI HOLDIN",289,"JPY",20031000,-.01027397,"JP"
"2023-09-28","WLGXK6SG0","SHIKOKU KASEI HOLD",1683,"JPY",50870663,.010810811,"JP"
"2023-09-28","2BHKSWRC7","SHIKIBO LTD",1114,"JPY",11810829,-.00977778,"JP"
"2023-09-28","PGWNXKD41","SHIKOKU ELEC POWER",1062.5,"JPY",207528202,-.00092721,"JP"
"2023-09-28","NKT38U711","SHIMADZU CORP",3977,"JPY",296070227,-.00818249,"JP"
"2023-09-28","5SK2BUPV5","SHIMIZU CORP",1047.5,"JPY",743676313,.004734848,"JP"
"2023-09-28","74649BXJ1","YONDENKO CORP",2881,"JPY",16255470,-.00305085,"JP"
"2023-09-28","JDJMZ1533","S-SCIENCE CO LTD",23,"JPY",141593749,-.04166667,"JP"
"2023-09-28","C3JRRJX55","SHINAGAWA REFRACT",1639,"JPY",47146830,.012727273,"JP"
"2023-09-28","X49491YR2","SHINMAYWA INDS",1286,"JPY",70000000,-.00266768,"JP"
"2023-09-28","JRXTQG1B4","SHIMIZU BANK",1653,"JPY",11641318,-.00590667,"JP"
"2023-09-28","V49359WN4","SINANEN HOLDINGS C",4100,"JPY",13046591,-.01560624,"JP"
"2023-09-28","YZGPNV415","SHINDENGEN ELECTRC",3115,"JPY",10338884,-.00953895,"JP"
"2023-09-28","2LWC1ZC75","SNT CORP",252,"JPY",55000000,0,"JP"
"2023-09-28","ZHGXDKNC7","SHIN-ETSU CHEMICAL",4319,"JPY",2024122965,-.02281369,"JP"
"2023-09-28","FNJ64H8R3","SINFONIA TECHNOLOG",1649,"JPY",29789122,-.004828,"JP"
"2023-09-28","1TL3TS3G7","SINTOKOGIO LTD",1117,"JPY",54580928,-.00524934,"JP"
"2023-09-28","QXLWC1HA2","SHINYEI KAISHA",1616,"JPY",4168500,-.030012,"JP"
"2023-09-28","FVLZMPDM5","SHIONOGI & CO",6689,"JPY",307386165,.001777251,"JP"
"2023-09-28","HU1MRD3Y3","SHIMANO INC",20115,"JPY",90460000,-.00297398,"JP"
"2023-09-28","GD4R3CQ47","SHINKO ELEC INDS",5790,"JPY",135171942,-.01206252,"JP"
"2023-09-28","8L8XXUCN1","SHINKO SHOJI CO",1198,"JPY",38010566,-.00689376,"JP"
"2023-09-28","2C5RKHZK7","SHINSHO CORP",5930,"JPY",8860562,-.00819672,"JP"
"2023-09-28","FZNWLS875","NS UNITED KAIUN KA",4200,"JPY",23970679,.008244994,"JP"
"2023-09-28","MG4A2BMP0","KOBELCO WIRE CO",1085,"JPY",5912999,.008364312,"JP"
"2023-09-28","CKHGZHWA8","SHINHOKOKU MATERIA",1206,"JPY",3510000,-.00903862,"JP"
"2023-09-28","5S1FCDX86","SHINOBU FOOD PRODS",923,"JPY",13000000,.01577802,"JP"
"2023-09-28","L4MJD4UN9","SHINKI BUS CO LTD",3420,"JPY",6172000,-.01362984,"JP"
"2023-09-28","L3KVMY8Z8","SINKO INDUSTRIES",2168,"JPY",27212000,.030061062,"JP"
"2023-09-28","5J9KC2JN4","SHINTO PAINT CO",133,"JPY",31000000,-.02205882,"JP"
"2023-09-28","PS3NPNPU9","SHISEIDO CO LTD",5267,"JPY",400000000,-.0184495,"JP"
"2023-09-28","12AMM5DU1","SHIZUKI ELECTRIC C",469,"JPY",33061000,.002123142,"JP"
"2023-09-28","N7WJHU3D9","HULIC CO LTD",1357,"JPY",767907735,-.0040367,"JP"
"2023-09-28","27PYTJT33","SHIZUOKA FINANCIAL",1248,"JPY",585129069,.001980198,"JP"
"2023-09-28","MQSDA54U9","SHOFU INC",2165,"JPY",17894089,-.00726942,"JP"
"2023-09-28","JGRTYBQM6","SHOEI FOODS CORP",4895,"JPY",17100000,-.00203874,"JP"
"2023-09-28","Y4DMGVH42","SHOCHIKU CO LTD",10395,"JPY",13937857,-.02485929,"JP"
"2023-09-28","2ZH2ZL8B3","RESONAC HOLDINGS C",2445.5,"JPY",184901292,-.00891591,"JP"
"2023-09-28","PBAR6QRH0","SWCC CORPORATION",2148,"JPY",30826861,-.00591985,"JP"
"2023-09-28","N5THJBY13","SMK CORP",2511,"JPY",7200000,-.00039032,"JP"
"2023-09-28","P74P7SGR5","SHOWA CHEMICAL IND",464,"JPY",11979000,-.014862,"JP"
"2023-09-28","GPL1U6W51","SHOWA HOLDINGS CO",47,"JPY",76293426,-.02083333,"JP"
"2023-09-28","FR53M96P0","SHOWA SANGYO CO",3075,"JPY",33985420,-.00480769,"JP"
"2023-09-28","CZX27A1Y6","FORVAL CORP",1120,"JPY",27732622,-.07361456,"JP"
"2023-09-28","VJHUM21H5","IDEA CONSULTANTS",1724,"JPY",7499025,.014714538,"JP"
"2023-09-28","FB9XDJDS9","SHIN-ETSU POLYMER",1327,"JPY",82623370,-.00369276,"JP"
"2023-09-28","2V1FJ22B6","SHIN NIPPON AIR",2447,"JPY",24282225,.001212611,"JP"
"2023-09-28","4QKYDPXW8","SHIMA SEIKI MFG",1810,"JPY",35800000,-.01732539,"JP"
"2023-09-28","D6KMQA987","SHOWA MFG CO",2100,"JPY",897000,0,"JP"
"2023-09-28","5698DJ191","SAFTEC CO LTD",8440,"JPY",500000,.018094089,"JP"
